feature_name,feature_type
网点号_部门_APD,continuous
网点号_部门_CHD,continuous
网点号_部门_CRD,continuous
网点号_部门_GBD,continuous
网点号_部门_INT,continuous
网点号_部门_OTHERS,continuous
日期_部门_APD,continuous
日期_部门_CHD,continuous
日期_部门_CRD,continuous
日期_部门_GBD,continuous
日期_部门_INT,continuous
日期_部门_OTHERS,continuous
日均余额（港币）_部门_APD,continuous
日均余额（港币）_部门_CHD,continuous
日均余额（港币）_部门_CRD,continuous
日均余额（港币）_部门_GBD,continuous
日均余额（港币）_部门_INT,continuous
日均余额（港币）_部门_OTHERS,continuous
工银速汇汇出_部门_APD,continuous
工银速汇汇出_部门_CHD,continuous
工银速汇汇出_部门_CRD,continuous
工银速汇汇出_部门_GBD,continuous
工银速汇汇出_部门_INT,continuous
工银速汇汇出_部门_OTHERS,continuous
工银速汇汇入_部门_APD,continuous
工银速汇汇入_部门_CHD,continuous
工银速汇汇入_部门_CRD,continuous
工银速汇汇入_部门_GBD,continuous
工银速汇汇入_部门_INT,continuous
工银速汇汇入_部门_OTHERS,continuous
tt汇出_部门_APD,continuous
tt汇出_部门_CHD,continuous
tt汇出_部门_CRD,continuous
tt汇出_部门_GBD,continuous
tt汇出_部门_INT,continuous
tt汇出_部门_OTHERS,continuous
tt汇入_部门_APD,continuous
tt汇入_部门_CHD,continuous
tt汇入_部门_CRD,continuous
tt汇入_部门_GBD,continuous
tt汇入_部门_INT,continuous
tt汇入_部门_OTHERS,continuous
chats汇出_部门_APD,continuous
chats汇出_部门_CHD,continuous
chats汇出_部门_CRD,continuous
chats汇出_部门_GBD,continuous
chats汇出_部门_INT,continuous
chats汇出_部门_OTHERS,continuous
chats汇入_部门_APD,continuous
chats汇入_部门_CHD,continuous
chats汇入_部门_CRD,continuous
chats汇入_部门_GBD,continuous
chats汇入_部门_INT,continuous
chats汇入_部门_OTHERS,continuous
cips汇出_部门_APD,continuous
cips汇出_部门_CHD,continuous
cips汇出_部门_CRD,continuous
cips汇出_部门_GBD,continuous
cips汇出_部门_INT,continuous
cips汇出_部门_OTHERS,continuous
cips汇入_部门_APD,continuous
cips汇入_部门_CHD,continuous
cips汇入_部门_CRD,continuous
cips汇入_部门_GBD,continuous
cips汇入_部门_INT,continuous
cips汇入_部门_OTHERS,continuous
fps汇出_部门_APD,continuous
fps汇出_部门_CHD,continuous
fps汇出_部门_CRD,continuous
fps汇出_部门_GBD,continuous
fps汇出_部门_INT,continuous
fps汇出_部门_OTHERS,continuous
fps汇入_部门_APD,continuous
fps汇入_部门_CHD,continuous
fps汇入_部门_CRD,continuous
fps汇入_部门_GBD,continuous
fps汇入_部门_INT,continuous
fps汇入_部门_OTHERS,continuous
总_部门_APD,continuous
总_部门_CHD,continuous
总_部门_CRD,continuous
总_部门_GBD,continuous
总_部门_INT,continuous
总_部门_OTHERS,continuous
汇出金额_部门_APD,continuous
汇出金额_部门_CHD,continuous
汇出金额_部门_CRD,continuous
汇出金额_部门_GBD,continuous
汇出金额_部门_INT,continuous
汇出金额_部门_OTHERS,continuous
汇入金额_部门_APD,continuous
汇入金额_部门_CHD,continuous
汇入金额_部门_CRD,continuous
汇入金额_部门_GBD,continuous
汇入金额_部门_INT,continuous
汇入金额_部门_OTHERS,continuous
fps金额出_部门_APD,continuous
fps金额出_部门_CHD,continuous
fps金额出_部门_CRD,continuous
fps金额出_部门_GBD,continuous
fps金额出_部门_INT,continuous
fps金额出_部门_OTHERS,continuous
fps金额入_部门_APD,continuous
fps金额入_部门_CHD,continuous
fps金额入_部门_CRD,continuous
fps金额入_部门_GBD,continuous
fps金额入_部门_INT,continuous
fps金额入_部门_OTHERS,continuous
cusno_对手方类型_corp,continuous
cusno_对手方类型_indv,continuous
笔数_对手方类型_corp,continuous
笔数_对手方类型_indv,continuous
金额（折港币）_对手方类型_corp,continuous
金额（折港币）_对手方类型_indv,continuous
cusno_对手方类型2_others,continuous
cusno_对手方类型2_self,continuous
笔数_对手方类型2_others,continuous
笔数_对手方类型2_self,continuous
金额（折港币）_对手方类型2_others,continuous
金额（折港币）_对手方类型2_self,continuous
网点号_日期_2024-01,continuous
网点号_日期_2024-02,continuous
网点号_日期_2024-03,continuous
网点号_日期_2024-04,continuous
网点号_日期_2024-05,continuous
网点号_日期_2024-06,continuous
网点号_日期_2024-07,continuous
网点号_日期_2024-08,continuous
网点号_日期_2024-09,continuous
网点号_日期_2024-10,continuous
网点号_日期_2024-11,continuous
网点号_日期_2024-12,continuous
日均余额（港币）_日期_2024-01,continuous
日均余额（港币）_日期_2024-02,continuous
日均余额（港币）_日期_2024-03,continuous
日均余额（港币）_日期_2024-04,continuous
日均余额（港币）_日期_2024-05,continuous
日均余额（港币）_日期_2024-06,continuous
日均余额（港币）_日期_2024-07,continuous
日均余额（港币）_日期_2024-08,continuous
日均余额（港币）_日期_2024-09,continuous
日均余额（港币）_日期_2024-10,continuous
日均余额（港币）_日期_2024-11,continuous
日均余额（港币）_日期_2024-12,continuous
工银速汇汇出_日期_2024-01,continuous
工银速汇汇出_日期_2024-02,continuous
工银速汇汇出_日期_2024-03,continuous
工银速汇汇出_日期_2024-04,continuous
工银速汇汇出_日期_2024-05,continuous
工银速汇汇出_日期_2024-06,continuous
工银速汇汇出_日期_2024-07,continuous
工银速汇汇出_日期_2024-08,continuous
工银速汇汇出_日期_2024-09,continuous
工银速汇汇出_日期_2024-10,continuous
工银速汇汇出_日期_2024-11,continuous
工银速汇汇出_日期_2024-12,continuous
工银速汇汇入_日期_2024-01,continuous
工银速汇汇入_日期_2024-02,continuous
工银速汇汇入_日期_2024-03,continuous
工银速汇汇入_日期_2024-04,continuous
工银速汇汇入_日期_2024-05,continuous
工银速汇汇入_日期_2024-06,continuous
工银速汇汇入_日期_2024-07,continuous
工银速汇汇入_日期_2024-08,continuous
工银速汇汇入_日期_2024-09,continuous
工银速汇汇入_日期_2024-10,continuous
工银速汇汇入_日期_2024-11,continuous
工银速汇汇入_日期_2024-12,continuous
tt汇出_日期_2024-01,continuous
tt汇出_日期_2024-02,continuous
tt汇出_日期_2024-03,continuous
tt汇出_日期_2024-04,continuous
tt汇出_日期_2024-05,continuous
tt汇出_日期_2024-06,continuous
tt汇出_日期_2024-07,continuous
tt汇出_日期_2024-08,continuous
tt汇出_日期_2024-09,continuous
tt汇出_日期_2024-10,continuous
tt汇出_日期_2024-11,continuous
tt汇出_日期_2024-12,continuous
tt汇入_日期_2024-01,continuous
tt汇入_日期_2024-02,continuous
tt汇入_日期_2024-03,continuous
tt汇入_日期_2024-04,continuous
tt汇入_日期_2024-05,continuous
tt汇入_日期_2024-06,continuous
tt汇入_日期_2024-07,continuous
tt汇入_日期_2024-08,continuous
tt汇入_日期_2024-09,continuous
tt汇入_日期_2024-10,continuous
tt汇入_日期_2024-11,continuous
tt汇入_日期_2024-12,continuous
chats汇出_日期_2024-01,continuous
chats汇出_日期_2024-02,continuous
chats汇出_日期_2024-03,continuous
chats汇出_日期_2024-04,continuous
chats汇出_日期_2024-05,continuous
chats汇出_日期_2024-06,continuous
chats汇出_日期_2024-07,continuous
chats汇出_日期_2024-08,continuous
chats汇出_日期_2024-09,continuous
chats汇出_日期_2024-10,continuous
chats汇出_日期_2024-11,continuous
chats汇出_日期_2024-12,continuous
chats汇入_日期_2024-01,continuous
chats汇入_日期_2024-02,continuous
chats汇入_日期_2024-03,continuous
chats汇入_日期_2024-04,continuous
chats汇入_日期_2024-05,continuous
chats汇入_日期_2024-06,continuous
chats汇入_日期_2024-07,continuous
chats汇入_日期_2024-08,continuous
chats汇入_日期_2024-09,continuous
chats汇入_日期_2024-10,continuous
chats汇入_日期_2024-11,continuous
chats汇入_日期_2024-12,continuous
cips汇出_日期_2024-01,continuous
cips汇出_日期_2024-02,continuous
cips汇出_日期_2024-03,continuous
cips汇出_日期_2024-04,continuous
cips汇出_日期_2024-05,continuous
cips汇出_日期_2024-06,continuous
cips汇出_日期_2024-07,continuous
cips汇出_日期_2024-08,continuous
cips汇出_日期_2024-09,continuous
cips汇出_日期_2024-10,continuous
cips汇出_日期_2024-11,continuous
cips汇出_日期_2024-12,continuous
cips汇入_日期_2024-01,continuous
cips汇入_日期_2024-02,continuous
cips汇入_日期_2024-03,continuous
cips汇入_日期_2024-04,continuous
cips汇入_日期_2024-05,continuous
cips汇入_日期_2024-06,continuous
cips汇入_日期_2024-07,continuous
cips汇入_日期_2024-08,continuous
cips汇入_日期_2024-09,continuous
cips汇入_日期_2024-10,continuous
cips汇入_日期_2024-11,continuous
cips汇入_日期_2024-12,continuous
fps汇出_日期_2024-01,continuous
fps汇出_日期_2024-02,continuous
fps汇出_日期_2024-03,continuous
fps汇出_日期_2024-04,continuous
fps汇出_日期_2024-05,continuous
fps汇出_日期_2024-06,continuous
fps汇出_日期_2024-07,continuous
fps汇出_日期_2024-08,continuous
fps汇出_日期_2024-09,continuous
fps汇出_日期_2024-10,continuous
fps汇出_日期_2024-11,continuous
fps汇出_日期_2024-12,continuous
fps汇入_日期_2024-01,continuous
fps汇入_日期_2024-02,continuous
fps汇入_日期_2024-03,continuous
fps汇入_日期_2024-04,continuous
fps汇入_日期_2024-05,continuous
fps汇入_日期_2024-06,continuous
fps汇入_日期_2024-07,continuous
fps汇入_日期_2024-08,continuous
fps汇入_日期_2024-09,continuous
fps汇入_日期_2024-10,continuous
fps汇入_日期_2024-11,continuous
fps汇入_日期_2024-12,continuous
总_日期_2024-01,continuous
总_日期_2024-02,continuous
总_日期_2024-03,continuous
总_日期_2024-04,continuous
总_日期_2024-05,continuous
总_日期_2024-06,continuous
总_日期_2024-07,continuous
总_日期_2024-08,continuous
总_日期_2024-09,continuous
总_日期_2024-10,continuous
总_日期_2024-11,continuous
总_日期_2024-12,continuous
汇出金额_日期_2024-01,continuous
汇出金额_日期_2024-02,continuous
汇出金额_日期_2024-03,continuous
汇出金额_日期_2024-04,continuous
汇出金额_日期_2024-05,continuous
汇出金额_日期_2024-06,continuous
汇出金额_日期_2024-07,continuous
汇出金额_日期_2024-08,continuous
汇出金额_日期_2024-09,continuous
汇出金额_日期_2024-10,continuous
汇出金额_日期_2024-11,continuous
汇出金额_日期_2024-12,continuous
汇入金额_日期_2024-01,continuous
汇入金额_日期_2024-02,continuous
汇入金额_日期_2024-03,continuous
汇入金额_日期_2024-04,continuous
汇入金额_日期_2024-05,continuous
汇入金额_日期_2024-06,continuous
汇入金额_日期_2024-07,continuous
汇入金额_日期_2024-08,continuous
汇入金额_日期_2024-09,continuous
汇入金额_日期_2024-10,continuous
汇入金额_日期_2024-11,continuous
汇入金额_日期_2024-12,continuous
fps金额出_日期_2024-01,continuous
fps金额出_日期_2024-02,continuous
fps金额出_日期_2024-03,continuous
fps金额出_日期_2024-04,continuous
fps金额出_日期_2024-05,continuous
fps金额出_日期_2024-06,continuous
fps金额出_日期_2024-07,continuous
fps金额出_日期_2024-08,continuous
fps金额出_日期_2024-09,continuous
fps金额出_日期_2024-10,continuous
fps金额出_日期_2024-11,continuous
fps金额出_日期_2024-12,continuous
fps金额入_日期_2024-01,continuous
fps金额入_日期_2024-02,continuous
fps金额入_日期_2024-03,continuous
fps金额入_日期_2024-04,continuous
fps金额入_日期_2024-05,continuous
fps金额入_日期_2024-06,continuous
fps金额入_日期_2024-07,continuous
fps金额入_日期_2024-08,continuous
fps金额入_日期_2024-09,continuous
fps金额入_日期_2024-10,continuous
fps金额入_日期_2024-11,continuous
fps金额入_日期_2024-12,continuous
cusno_部门_APD,continuous
cusno_部门_CHD,continuous
cusno_部门_CRD,continuous
cusno_部门_GBD,continuous
cusno_部门_INT,continuous
cusno_部门_OTHERS,continuous
belong_brno_部门_APD,continuous
belong_brno_部门_CHD,continuous
belong_brno_部门_CRD,continuous
belong_brno_部门_GBD,continuous
belong_brno_部门_INT,continuous
belong_brno_部门_OTHERS,continuous
笔数_部门_APD,continuous
笔数_部门_CHD,continuous
笔数_部门_CRD,continuous
笔数_部门_GBD,continuous
笔数_部门_INT,continuous
笔数_部门_OTHERS,continuous
cusno_渠道_其他,continuous
cusno_渠道_柜面,continuous
cusno_渠道_清算平台,continuous
cusno_渠道_网银,continuous
cusno_渠道_银企,continuous
belong_brno_渠道_其他,continuous
belong_brno_渠道_柜面,continuous
belong_brno_渠道_清算平台,continuous
belong_brno_渠道_网银,continuous
belong_brno_渠道_银企,continuous
笔数_渠道_其他,continuous
笔数_渠道_柜面,continuous
笔数_渠道_清算平台,continuous
笔数_渠道_网银,continuous
笔数_渠道_银企,continuous
dimension,category
value_field,category
total_sum,continuous
total_mean,continuous
total_std,continuous
total_max,continuous
total_min,continuous
